"ensembl_gene_id","description","external_gene_name","chromosome_name","gene_biotype"
"ENSMUSG00000045532","complement component 1, q subcomponent-like 1 [Source:MGI Symbol;Acc:MGI:1344400]","C1ql1","11","protein_coding"
"ENSMUSG00000020935","dephospho-CoA kinase domain containing [Source:MGI Symbol;Acc:MGI:1915337]","Dcakd","11","protein_coding"
"ENSMUSG00000020936","N-myristoyltransferase 1 [Source:MGI Symbol;Acc:MGI:102579]","Nmt1","11","protein_coding"
"ENSMUSG00000020937","phospholipase C, delta 3 [Source:MGI Symbol;Acc:MGI:107451]","Plcd3","11","protein_coding"
"ENSMUSG00000056938","acyl-Coenzyme A binding domain containing 4 [Source:MGI Symbol;Acc:MGI:1914381]","Acbd4","11","protein_coding"
"ENSMUSG00000048878","hexamethylene bis-acetamide inducible 1 [Source:MGI Symbol;Acc:MGI:2385923]","Hexim1","11","protein_coding"
"ENSMUSG00000043372","hexamethylene bis-acetamide inducible 2 [Source:MGI Symbol;Acc:MGI:1918309]","Hexim2","11","protein_coding"
"ENSMUSG00000055805","formin-like 1 [Source:MGI Symbol;Acc:MGI:1888994]","Fmnl1","11","protein_coding"
"ENSMUSG00000020940","EF-hand calcium binding domain 15 [Source:MGI Symbol;Acc:MGI:1916691]","Efcab15","11","protein_coding"
"ENSMUSG00000044787","spermatogenesis associated 32 [Source:MGI Symbol;Acc:MGI:3045340]","Spata32","11","protein_coding"
"ENSMUSG00000020941","mitogen-activated protein kinase kinase kinase 14 [Source:MGI Symbol;Acc:MGI:1858204]","Map3k14","11","protein_coding"
"ENSMUSG00000034255","Rho GTPase activating protein 27 [Source:MGI Symbol;Acc:MGI:1916903]","Arhgap27","11","protein_coding"
"ENSMUSG00000034247","pleckstrin homology domain containing, family M (with RUN domain) member 1 [Source:MGI Symbol;Acc:MGI:2443207]","Plekhm1","11","protein_coding"
"ENSMUSG00000034239","predicted gene 884 [Source:MGI Symbol;Acc:MGI:2685730]","Gm884","11","protein_coding"
"ENSMUSG00000046215","reprimo-like [Source:MGI Symbol;Acc:MGI:2144486]","Rprml","11","protein_coding"
"ENSMUSG00000020946","golgi SNAP receptor complex member 2 [Source:MGI Symbol;Acc:MGI:1927204]","Gosr2","11","protein_coding"
"ENSMUSG00000018486","wingless-type MMTV integration site family, member 9B [Source:MGI Symbol;Acc:MGI:1197020]","Wnt9b","11","protein_coding"
"ENSMUSG00000000125","wingless-type MMTV integration site family, member 3 [Source:MGI Symbol;Acc:MGI:98955]","Wnt3","11","protein_coding"
"ENSMUSG00000034187","N-ethylmaleimide sensitive fusion protein [Source:MGI Symbol;Acc:MGI:104560]","Nsf","11","protein_coding"
"ENSMUSG00000062421","ADP-ribosylation factor 2 [Source:MGI Symbol;Acc:MGI:99595]","Arf2","11","protein_coding"
"ENSMUSG00000018634","corticotropin releasing hormone receptor 1 [Source:MGI Symbol;Acc:MGI:88498]","Crhr1","11","protein_coding"
"ENSMUSG00000018411","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","Mapt","11","protein_coding"
"ENSMUSG00000018412","KAT8 regulatory NSL complex subunit 1 [Source:MGI Symbol;Acc:MGI:1923969]","Kansl1","11","protein_coding"
"ENSMUSG00000020687","cell division cycle 27 [Source:MGI Symbol;Acc:MGI:102685]","Cdc27","11","protein_coding"
"ENSMUSG00000061086","myosin, light polypeptide 4 [Source:MGI Symbol;Acc:MGI:97267]","Myl4","11","protein_coding"
"ENSMUSG00000020689","integrin beta 3 [Source:MGI Symbol;Acc:MGI:96612]","Itgb3","11","protein_coding"
"ENSMUSG00000040838","predicted gene 11639 [Source:MGI Symbol;Acc:MGI:3651790]","Gm11639","11","protein_coding"
"ENSMUSG00000020691","methyltransferase like 2 [Source:MGI Symbol;Acc:MGI:1289171]","Mettl2","11","protein_coding"
"ENSMUSG00000020694","tousled-like kinase 2 (Arabidopsis) [Source:MGI Symbol;Acc:MGI:1346023]","Tlk2","11","protein_coding"
"ENSMUSG00000020695","mannose receptor, C type 2 [Source:MGI Symbol;Acc:MGI:107818]","Mrc2","11","protein_coding"
"ENSMUSG00000078627","membrane-associated ring finger (C3HC4) 10 [Source:MGI Symbol;Acc:MGI:2443469]","March10","11","protein_coding"
"ENSMUSG00000053580","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]","Tanc2","11","protein_coding"
"ENSMUSG00000019590","cytochrome b-561 [Source:MGI Symbol;Acc:MGI:103253]","Cyb561","11","protein_coding"
"ENSMUSG00000020681","angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:MGI Symbol;Acc:MGI:87874]","Ace","11","protein_coding"
"ENSMUSG00000001901","potassium voltage-gated channel, subfamily H (eag-related), member 6 [Source:MGI Symbol;Acc:MGI:2684139]","Kcnh6","11","protein_coding"
"ENSMUSG00000049354","DDB1 and CUL4 associated factor 7 [Source:MGI Symbol;Acc:MGI:1919083]","Dcaf7","11","protein_coding"
"ENSMUSG00000001983","translational activator of mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:1917457]","Taco1","11","protein_coding"
"ENSMUSG00000020700","mitogen-activated protein kinase kinase kinase 3 [Source:MGI Symbol;Acc:MGI:1346874]","Map3k3","11","protein_coding"
"ENSMUSG00000040699","LIM domain containing 2 [Source:MGI Symbol;Acc:MGI:1915053]","Limd2","11","protein_coding"
"ENSMUSG00000069631","STE20-related kinase adaptor alpha [Source:MGI Symbol;Acc:MGI:1919399]","Strada","11","protein_coding"
"ENSMUSG00000078622","coiled-coil domain containing 47 [Source:MGI Symbol;Acc:MGI:1914413]","Ccdc47","11","protein_coding"
"ENSMUSG00000020705","DEAD (Asp-Glu-Ala-Asp) box polypeptide 42 [Source:MGI Symbol;Acc:MGI:1919297]","Ddx42","11","protein_coding"
"ENSMUSG00000020706","FtsJ RNA methyltransferase homolog 3 (E. coli) [Source:MGI Symbol;Acc:MGI:1860295]","Ftsj3","11","protein_coding"
"ENSMUSG00000020708","protease (prosome, macropain) 26S subunit, ATPase 5 [Source:MGI Symbol;Acc:MGI:105047]","Psmc5","11","protein_coding"
"ENSMUSG00000078619","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2 [Source:MGI Symbol;Acc:MGI:1933621]","Smarcd2","11","protein_coding"
"ENSMUSG00000020712","testicular cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:1923120]","Tcam1","11","protein_coding"
"ENSMUSG00000009210","proline rich 29 [Source:MGI Symbol;Acc:MGI:1922823]","Prr29","11","protein_coding"
"ENSMUSG00000001029","intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394]","Icam2","11","protein_coding"
"ENSMUSG00000020715","endoplasmic reticulum (ER) to nucleus signalling 1 [Source:MGI Symbol;Acc:MGI:1930134]","Ern1","11","protein_coding"
"ENSMUSG00000040548","testis expressed gene 2 [Source:MGI Symbol;Acc:MGI:102465]","Tex2","11","protein_coding"
"ENSMUSG00000020717","platelet/endothelial cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:97537]","Pecam1","11","protein_coding"
"ENSMUSG00000020718","polymerase (DNA directed), gamma 2, accessory subunit [Source:MGI Symbol;Acc:MGI:1354947]","Polg2","11","protein_coding"
"ENSMUSG00000020719","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5 [Source:MGI Symbol;Acc:MGI:105037]","Ddx5","11","protein_coding"
"ENSMUSG00000018372","centrosomal protein 95 [Source:MGI Symbol;Acc:MGI:2443502]","Cep95","11","protein_coding"
"ENSMUSG00000018363","SMAD specific E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:1913563]","Smurf2","11","protein_coding"
"ENSMUSG00000018362","karyopherin (importin) alpha 2 [Source:MGI Symbol;Acc:MGI:103561]","Kpna2","11","protein_coding"
"ENSMUSG00000078607","RIKEN cDNA 1810010H24 gene [Source:MGI Symbol;Acc:MGI:1916316]","1810010H24Rik","11","protein_coding"
"ENSMUSG00000040481","bromodomain PHD finger transcription factor [Source:MGI Symbol;Acc:MGI:2444008]","Bptf","11","protein_coding"
"ENSMUSG00000018433","nucleolar protein 11 [Source:MGI Symbol;Acc:MGI:1916229]","Nol11","11","protein_coding"
"ENSMUSG00000040430","phosphatidylinositol transfer protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1919045]","Pitpnc1","11","protein_coding"
"ENSMUSG00000020720","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12 [Source:MGI Symbol;Acc:MGI:1914247]","Psmd12","11","protein_coding"
"ENSMUSG00000020721","helicase with zinc finger domain [Source:MGI Symbol;Acc:MGI:1925705]","Helz","11","protein_coding"
"ENSMUSG00000020723","calcium channel, voltage-dependent, gamma subunit 4 [Source:MGI Symbol;Acc:MGI:1859167]","Cacng4","11","protein_coding"
"ENSMUSG00000040373","calcium channel, voltage-dependent, gamma subunit 5 [Source:MGI Symbol;Acc:MGI:2157946]","Cacng5","11","protein_coding"
"ENSMUSG00000050965","protein kinase C, alpha [Source:MGI Symbol;Acc:MGI:97595]","Prkca","11","protein_coding"
"ENSMUSG00000000049","apolipoprotein H [Source:MGI Symbol;Acc:MGI:88058]","Apoh","11","protein_coding"
"ENSMUSG00000020728","centrosomal protein 112 [Source:MGI Symbol;Acc:MGI:1923673]","Cep112","11","protein_coding"
"ENSMUSG00000000142","axin 2 [Source:MGI Symbol;Acc:MGI:1270862]","Axin2","11","protein_coding"
"ENSMUSG00000020599","regulator of G-protein signaling 9 [Source:MGI Symbol;Acc:MGI:1338824]","Rgs9","11","protein_coding"
"ENSMUSG00000020611","guanine nucleotide binding protein, alpha 13 [Source:MGI Symbol;Acc:MGI:95768]","Gna13","11","protein_coding"
"ENSMUSG00000020610","archaelysin family metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:104837]","Amz2","11","protein_coding"
"ENSMUSG00000041920","solute carrier family 16 (monocarboxylic acid transporters), member 6 [Source:MGI Symbol;Acc:MGI:2144585]","Slc16a6","11","protein_coding"
"ENSMUSG00000020604","arylsulfatase G [Source:MGI Symbol;Acc:MGI:1921258]","Arsg","11","protein_coding"
"ENSMUSG00000041895","WD repeat domain, phosphoinositide interacting 1 [Source:MGI Symbol;Acc:MGI:1261864]","Wipi1","11","protein_coding"
"ENSMUSG00000020612","protein kinase, cAMP dependent regulatory, type I, alpha [Source:MGI Symbol;Acc:MGI:104878]","Prkar1a","11","protein_coding"
"ENSMUSG00000020614","family with sequence similarity 20, member A [Source:MGI Symbol;Acc:MGI:2388266]","Fam20a","11","protein_coding"
"ENSMUSG00000020620","ATP-binding cassette, sub-family A (ABC1), member 8b [Source:MGI Symbol;Acc:MGI:1351668]","Abca8b","11","protein_coding"
"ENSMUSG00000041828","ATP-binding cassette, sub-family A (ABC1), member 8a [Source:MGI Symbol;Acc:MGI:2386846]","Abca8a","11","protein_coding"
"ENSMUSG00000041797","ATP-binding cassette, sub-family A (ABC1), member 9 [Source:MGI Symbol;Acc:MGI:2386796]","Abca9","11","protein_coding"
"ENSMUSG00000044749","ATP-binding cassette, sub-family A (ABC1), member 6 [Source:MGI Symbol;Acc:MGI:1923434]","Abca6","11","protein_coding"
"ENSMUSG00000018800","ATP-binding cassette, sub-family A (ABC1), member 5 [Source:MGI Symbol;Acc:MGI:2386607]","Abca5","11","protein_coding"
"ENSMUSG00000020623","mitogen-activated protein kinase kinase 6 [Source:MGI Symbol;Acc:MGI:1346870]","Map2k6","11","protein_coding"
"ENSMUSG00000051497","potassium inwardly-rectifying channel, subfamily J, member 16 [Source:MGI Symbol;Acc:MGI:1314842]","Kcnj16","11","protein_coding"
"ENSMUSG00000041695","potassium inwardly-rectifying channel, subfamily J, member 2 [Source:MGI Symbol;Acc:MGI:104744]","Kcnj2","11","protein_coding"
"ENSMUSG00000000567","SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]","Sox9","11","protein_coding"
"ENSMUSG00000041654","solute carrier family 39 (metal ion transporter), member 11 [Source:MGI Symbol;Acc:MGI:1917056]","Slc39a11","11","protein_coding"
"ENSMUSG00000047904","somatostatin receptor 2 [Source:MGI Symbol;Acc:MGI:98328]","Sstr2","11","protein_coding"
"ENSMUSG00000018661","component of oligomeric golgi complex 1 [Source:MGI Symbol;Acc:MGI:1333873]","Cog1","11","protein_coding"
"ENSMUSG00000041629","family with sequence similarity 104, member A [Source:MGI Symbol;Acc:MGI:106351]","Fam104a","11","protein_coding"
"ENSMUSG00000041623","DNA segment, Chr 11, Wayne State University 47, expressed [Source:MGI Symbol;Acc:MGI:106356]","D11Wsu47e","11","protein_coding"
"ENSMUSG00000018727","cleavage and polyadenylation specific factor 4-like [Source:MGI Symbol;Acc:MGI:1277182]","Cpsf4l","11","protein_coding"
"ENSMUSG00000041598","CDC42 effector protein (Rho GTPase binding) 4 [Source:MGI Symbol;Acc:MGI:1929760]","Cdc42ep4","11","protein_coding"
"ENSMUSG00000041592","sidekick cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2443847]","Sdk2","11","protein_coding"
"ENSMUSG00000057322","ribosomal protein L38 [Source:MGI Symbol;Acc:MGI:1914921]","Rpl38","11","protein_coding"
"ENSMUSG00000034714","tweety family member 2 [Source:MGI Symbol;Acc:MGI:2157091]","Ttyh2","11","protein_coding"
"ENSMUSG00000034706","dynein, axonemal, intermediate chain 2 [Source:MGI Symbol;Acc:MGI:2685574]","Dnaic2","11","protein_coding"
"ENSMUSG00000010021","kinesin family member 19A [Source:MGI Symbol;Acc:MGI:2447024]","Kif19a","11","protein_coding"
"ENSMUSG00000000202","BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]","Btbd17","11","protein_coding"
"ENSMUSG00000051043","G protein-coupled receptor, family C, group 5, member C [Source:MGI Symbol;Acc:MGI:1917605]","Gprc5c","11","protein_coding"
"ENSMUSG00000034652","CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]","Cd300a","11","protein_coding"
"ENSMUSG00000044811","CD300C molecule 2 [Source:MGI Symbol;Acc:MGI:2153249]","Cd300c2","11","protein_coding"
"ENSMUSG00000020732","RAB37, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1929945]","Rab37","11","protein_coding"
"ENSMUSG00000020733","solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1 [Source:MGI Symbol;Acc:MGI:1349482]","Slc9a3r1","11","protein_coding"
"ENSMUSG00000015542","N-acetyltransferase 9 (GCN5-related, putative) [Source:MGI Symbol;Acc:MGI:1913426]","Nat9","11","protein_coding"
"ENSMUSG00000045980","transmembrane protein 104 [Source:MGI Symbol;Acc:MGI:2444222]","Tmem104","11","protein_coding"
"ENSMUSG00000020734","glutamate receptor, ionotropic, NMDA2C (epsilon 3) [Source:MGI Symbol;Acc:MGI:95822]","Grin2c","11","protein_coding"
"ENSMUSG00000018861","ferredoxin reductase [Source:MGI Symbol;Acc:MGI:104724]","Fdxr","11","protein_coding"
"ENSMUSG00000044788","fatty acid desaturase domain family, member 6 [Source:MGI Symbol;Acc:MGI:3039592]","Fads6","11","protein_coding"
"ENSMUSG00000050201","otopetrin 2 [Source:MGI Symbol;Acc:MGI:2388365]","Otop2","11","protein_coding"
"ENSMUSG00000045288","USH1 protein network component sans [Source:MGI Symbol;Acc:MGI:2450757]","Ush1g","11","protein_coding"
"ENSMUSG00000034586","HID1 domain containing [Source:MGI Symbol;Acc:MGI:2445087]","Hid1","11","protein_coding"
"ENSMUSG00000050910","cerebellar degeneration-related protein 2-like [Source:MGI Symbol;Acc:MGI:2684867]","Cdr2l","11","protein_coding"
"ENSMUSG00000018858","mitochondrial ribosomal protein L58 [Source:MGI Symbol;Acc:MGI:1915822]","Mrpl58","11","protein_coding"
"ENSMUSG00000034566","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D [Source:MGI Symbol;Acc:MGI:1918929]","Atp5h","11","protein_coding"
"ENSMUSG00000016940","potassium channel tetramerisation domain containing 2 [Source:MGI Symbol;Acc:MGI:1917632]","Kctd2","11","protein_coding"
"ENSMUSG00000045775","solute carrier family 16 (monocarboxylic acid transporters), member 5 [Source:MGI Symbol;Acc:MGI:2443515]","Slc16a5","11","protein_coding"
"ENSMUSG00000057219","armadillo repeat containing 7 [Source:MGI Symbol;Acc:MGI:2679719]","Armc7","11","protein_coding"
"ENSMUSG00000020736","5',3'-nucleotidase, cytosolic [Source:MGI Symbol;Acc:MGI:1354954]","Nt5c","11","protein_coding"
"ENSMUSG00000020737","Jupiter microtubule associated homolog 1 [Source:MGI Symbol;Acc:MGI:1096361]","Jpt1","11","protein_coding"
"ENSMUSG00000020738","small ubiquitin-like modifier 2 [Source:MGI Symbol;Acc:MGI:2158813]","Sumo2","11","protein_coding"
"ENSMUSG00000020739","nucleoporin 85 [Source:MGI Symbol;Acc:MGI:3046173]","Nup85","11","protein_coding"
"ENSMUSG00000020740","golgi associated, gamma adaptin ear containing, ARF binding protein 3 [Source:MGI Symbol;Acc:MGI:2384159]","Gga3","11","protein_coding"
"ENSMUSG00000046756","mitchondrial ribosomal protein S7 [Source:MGI Symbol;Acc:MGI:1354367]","Mrps7","11","protein_coding"
"ENSMUSG00000020743","MIF4G domain containing [Source:MGI Symbol;Acc:MGI:1916924]","Mif4gd","11","protein_coding"
"ENSMUSG00000020744","solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19 [Source:MGI Symbol;Acc:MGI:1914533]","Slc25a19","11","protein_coding"
"ENSMUSG00000059923","growth factor receptor bound protein 2 [Source:MGI Symbol;Acc:MGI:95805]","Grb2","11","protein_coding"
"ENSMUSG00000020747","transmembrane protein 94 [Source:MGI Symbol;Acc:MGI:1919197]","Tmem94","11","protein_coding"
"ENSMUSG00000034471","CASK-interacting protein 2 [Source:MGI Symbol;Acc:MGI:2157062]","Caskin2","11","protein_coding"
"ENSMUSG00000020781","tRNA splicing endonuclease subunit 54 [Source:MGI Symbol;Acc:MGI:1923515]","Tsen54","11","protein_coding"
"ENSMUSG00000020782","LLGL2 scribble cell polarity complex component [Source:MGI Symbol;Acc:MGI:1918843]","Llgl2","11","protein_coding"
"ENSMUSG00000034427","myosin XVB [Source:MGI Symbol;Acc:MGI:2685534]","Myo15b","11","protein_coding"
"ENSMUSG00000020752","RecQ protein-like 5 [Source:MGI Symbol;Acc:MGI:2156841]","Recql5","11","protein_coding"
"ENSMUSG00000048442","small integral membrane protein 5 [Source:MGI Symbol;Acc:MGI:1913778]","Smim5","11","protein_coding"
"ENSMUSG00000075420","small integral membrane protein 6 [Source:MGI Symbol;Acc:MGI:1915778]","Smim6","11","protein_coding"
"ENSMUSG00000020755","SAP30 binding protein [Source:MGI Symbol;Acc:MGI:1927479]","Sap30bp","11","protein_coding"
"ENSMUSG00000020758","integrin beta 4 [Source:MGI Symbol;Acc:MGI:96613]","Itgb4","11","protein_coding"
"ENSMUSG00000020766","galactokinase 1 [Source:MGI Symbol;Acc:MGI:95730]","Galk1","11","protein_coding"
"ENSMUSG00000016559","H3.3 histone B [Source:MGI Symbol;Acc:MGI:1101768]","H3f3b","11","protein_coding"
"ENSMUSG00000020770","unkempt family zinc finger [Source:MGI Symbol;Acc:MGI:2442456]","Unk","11","protein_coding"
"ENSMUSG00000057948","unc-13 homolog D [Source:MGI Symbol;Acc:MGI:1917700]","Unc13d","11","protein_coding"
"ENSMUSG00000034341","WW domain binding protein 2 [Source:MGI Symbol;Acc:MGI:104709]","Wbp2","11","protein_coding"
"ENSMUSG00000020773","tripartite motif-containing 47 [Source:MGI Symbol;Acc:MGI:1917374]","Trim47","11","protein_coding"
"ENSMUSG00000054517","tripartite motif-containing 65 [Source:MGI Symbol;Acc:MGI:2442815]","Trim65","11","protein_coding"
"ENSMUSG00000020775","mitochondrial ribosomal protein L38 [Source:MGI Symbol;Acc:MGI:1926269]","Mrpl38","11","protein_coding"
"ENSMUSG00000020776","Fas (TNFRSF6) binding factor 1 [Source:MGI Symbol;Acc:MGI:1922033]","Fbf1","11","protein_coding"
"ENSMUSG00000020777","acyl-Coenzyme A oxidase 1, palmitoyl [Source:MGI Symbol;Acc:MGI:1330812]","Acox1","11","protein_coding"
"ENSMUSG00000020778","TEN1 telomerase capping complex subunit [Source:MGI Symbol;Acc:MGI:1916785]","Ten1","11","protein_coding"
"ENSMUSG00000034282","envoplakin [Source:MGI Symbol;Acc:MGI:107507]","Evpl","11","protein_coding"
"ENSMUSG00000020780","signal recognition particle 68 [Source:MGI Symbol;Acc:MGI:1917447]","Srp68","11","protein_coding"
"ENSMUSG00000020793","galanin receptor 2 [Source:MGI Symbol;Acc:MGI:1337018]","Galr2","11","protein_coding"
"ENSMUSG00000020792","exocyst complex component 7 [Source:MGI Symbol;Acc:MGI:1859270]","Exoc7","11","protein_coding"
"ENSMUSG00000034227","forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]","Foxj1","11","protein_coding"
"ENSMUSG00000052949","ring finger protein 157 [Source:MGI Symbol;Acc:MGI:2442484]","Rnf157","11","protein_coding"
"ENSMUSG00000050628","UBA-like domain containing 2 [Source:MGI Symbol;Acc:MGI:1914635]","Ubald2","11","protein_coding"
"ENSMUSG00000015869","phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:MGI Symbol;Acc:MGI:1915013]","Prpsap1","11","protein_coding"
"ENSMUSG00000061878","sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649]","Sphk1","11","protein_coding"
"ENSMUSG00000020802","ubiquitin-conjugating enzyme E2O [Source:MGI Symbol;Acc:MGI:2444266]","Ube2o","11","protein_coding"
